Fecha,Asistencia,DNI,Nombre
2023-04-10,PRESENTE,30298910,Dario Diaz
2023-04-10,PRESENTE,31877282,Manuela Guerrero
2023-04-10,PRESENTE,31120818,Fidel Caparros
2023-04-10,PRESENTE,35661826,Lucas Salazar
2023-04-10,AUSENTE,32963192,Laila Cruz
2023-04-10,PRESENTE,35827100,Angeles Vera
2023-04-11,PRESENTE,30298910,Dario Diaz
2023-04-11,PRESENTE,31877282,Manuela Guerrero
2023-04-11,AUSENTE,31120818,Fidel Caparros
2023-04-11,PRESENTE,35661826,Lucas Salazar
2023-04-11,PRESENTE,32963192,Laila Cruz
2023-04-11,AUSENTE,35827100,Angeles Vera
2023-04-12,PRESENTE,30298910,Dario Diaz
2023-04-12,PRESENTE,31877282,Manuela Guerrero
2023-04-12,PRESENTE,31120818,Fidel Caparros
2023-04-12,AUSENTE,35661826,Lucas Salazar
2023-04-12,PRESENTE,32963192,Laila Cruz
2023-04-12,AUSENTE,35827100,Angeles Vera
2023-04-13,PRESENTE,30298910,Dario Diaz
2023-04-13,PRESENTE,31877282,Manuela Guerrero
2023-04-13,AUSENTE,31120818,Fidel Caparros
2023-04-13,PRESENTE,35661826,Lucas Salazar
2023-04-13,PRESENTE,32963192,Laila Cruz
2023-04-13,PRESENTE,35827100,Angeles Vera
2023-04-14,PRESENTE,30298910,Dario Diaz
2023-04-14,PRESENTE,31877282,Manuela Guerrero
2023-04-14,AUSENTE,31120818,Fidel Caparros
2023-04-14,PRESENTE,35661826,Lucas Salazar
2023-04-14,PRESENTE,32963192,Laila Cruz
2023-04-14,PRESENTE,35827100,Angeles Vera
